0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0.3171044,0.31686443,0.31746018,0.31710345,0.31760985,0.3178461,0.31817517,0.31780773,0.3175434,0.31721798,0.31746227,0.31762677,0.31761464,0.31738296,0.31735468,0.31786734,0.31730068,0.3175153,0.31721053,0.31698024,0.31779686
0.31710428,0.31686503,0.3174597,0.3171075,0.31760836,0.31784496,0.3181733,0.31780714,0.3175406,0.31721824,0.31746578,0.3176235,0.3176128,0.31737953,0.31735647,0.31786728,0.3173039,0.31751353,0.3172096,0.31698173,0.31779742
0.31710777,0.3168705,0.31746098,0.31710783,0.3176108,0.31784618,0.31817356,0.3178038,0.31753913,0.31722045,0.3174669,0.31762677,0.31760812,0.31738,0.31735045,0.31786767,0.31730437,0.31751442,0.31721038,0.31698084,0.31779933
0.31710476,0.31686682,0.31745788,0.31710488,0.3176103,0.31784427,0.31817222,0.31780583,0.31753993,0.31721818,0.31746688,0.31762016,0.31761506,0.31738096,0.31735831,0.31786367,0.31730482,0.31751454,0.31721145,0.3169833,0.31779525
0.31710064,0.31686723,0.31746164,0.3171041,0.3176104,0.31783992,0.3181725,0.31780732,0.31754267,0.31722063,0.31746706,0.31762707,0.31761336,0.3173775,0.31735784,0.31786564,0.317307,0.3175156,0.31721103,0.31698394,0.3177963
0.31710672,0.31686562,0.31746298,0.31710255,0.31760943,0.31784654,0.31817293,0.31780463,0.3175422,0.31721997,0.3174691,0.31762895,0.31761014,0.3173814,0.31735498,0.31786832,0.31730476,0.31751323,0.31721213,0.3169831,0.3177963
0.3171056,0.31686774,0.31746092,0.317105,0.31760943,0.31784624,0.31817424,0.3178068,0.3175429,0.31721944,0.3174612,0.31762797,0.3176143,0.31738234,0.3173533,0.3178677,0.31730288,0.31751466,0.31721053,0.31698114,0.31779966
0.3171058,0.31686825,0.31745654,0.3171026,0.3176089,0.31784657,0.31817216,0.31780592,0.3175404,0.31721935,0.31746477,0.31761977,0.31761456,0.3173798,0.3173585,0.31786835,0.31730378,0.31751108,0.31721026,0.31698394,0.317796
0.31710154,0.31686217,0.3174602,0.31710446,0.31760734,0.3178451,0.318174,0.3178119,0.31754634,0.31722057,0.317467,0.3176288,0.31761876,0.3173825,0.31735918,0.31786686,0.3173021,0.31751823,0.3172102,0.31698164,0.31779376
0.31711113,0.3168611,0.3174585,0.31710458,0.31761032,0.3178479,0.31817278,0.3178057,0.31754062,0.3172186,0.3174616,0.31762648,0.3176138,0.31738475,0.3173513,0.31786692,0.31730038,0.31751525,0.31721166,0.31697702,0.3177997
0.31710646,0.31686926,0.3174536,0.3171054,0.31760487,0.31784388,0.31817096,0.3178026,0.3175388,0.3172148,0.31745696,0.31762215,0.3176055,0.3173809,0.31735107,0.31786817,0.31729788,0.31750983,0.31720677,0.31698173,0.31779724
0.31710693,0.31686485,0.3174554,0.31710696,0.31761375,0.31784597,0.31817558,0.31780756,0.31753767,0.3172189,0.317467,0.3176223,0.31761235,0.31738093,0.31735724,0.31786972,0.31730193,0.31751716,0.3172072,0.31698075,0.3177996
0.31710768,0.31686145,0.3174593,0.31710425,0.3176117,0.31784785,0.31818008,0.31780493,0.3175386,0.31721258,0.3174622,0.31762803,0.31760895,0.31738007,0.31735474,0.3178693,0.31730705,0.31751603,0.3172066,0.316976,0.31779402
0.31710556,0.31686848,0.3174591,0.3171071,0.31761158,0.31784618,0.31817463,0.3178054,0.31754038,0.31721872,0.317465,0.31762332,0.31761217,0.317383,0.3173551,0.31786728,0.31729937,0.31751448,0.31721076,0.31698197,0.3177995
0.317107,0.31686464,0.3174605,0.31710935,0.3176089,0.31784594,0.3181735,0.3178063,0.31754076,0.3172191,0.3174655,0.31762314,0.31761166,0.31738198,0.31735352,0.31786752,0.31730038,0.31751376,0.31721115,0.31698045,0.31779957
0.31710306,0.31686935,0.31745464,0.31710646,0.31760412,0.317845,0.3181694,0.31780344,0.31753767,0.3172133,0.31745863,0.31761718,0.31760794,0.3173787,0.3173506,0.31786364,0.31730145,0.31750846,0.31720755,0.31698182,0.31779528
0.31711194,0.31687182,0.31745854,0.3171059,0.31760973,0.31785345,0.31817365,0.31780523,0.31754845,0.3172254,0.31746787,0.31763124,0.3176135,0.31739777,0.31735182,0.31786793,0.3172909,0.31752098,0.3172146,0.3169854,0.31779975
0.3171048,0.31686246,0.31746355,0.317106,0.3176114,0.31784892,0.3181756,0.3178094,0.31754532,0.31722128,0.31746432,0.31762904,0.31761646,0.3173853,0.31735533,0.31787002,0.31730014,0.31751597,0.3172121,0.31698123,0.31780285
0.31710705,0.3168683,0.3174574,0.3171094,0.31761128,0.317846,0.31817508,0.3178059,0.3175388,0.31721967,0.31746683,0.31762666,0.31760904,0.31738096,0.31735367,0.31786907,0.31730264,0.31751728,0.31720746,0.31698033,0.31779915
0.3170999,0.3168704,0.3174614,0.3171083,0.3176132,0.31785256,0.31818125,0.31780988,0.31754506,0.31722012,0.31746295,0.317625,0.31761754,0.31738314,0.3173585,0.31787196,0.31730098,0.31751576,0.31720924,0.3169813,0.31780055
0.31710437,0.31686622,0.31745866,0.31710368,0.3176055,0.31784374,0.31816983,0.31780684,0.31754434,0.31722146,0.3174655,0.3176263,0.31761336,0.31738076,0.3173568,0.31786677,0.31730506,0.31751394,0.31721112,0.31698427,0.31779486
0.31710798,0.31686586,0.31745782,0.31710616,0.3176099,0.31784487,0.31817403,0.31780452,0.31754056,0.31721753,0.31746298,0.31762582,0.31760973,0.31738344,0.31735188,0.31786552,0.31730288,0.31751704,0.31720975,0.31698,0.31779677
0.31710324,0.31686452,0.31745577,0.317103,0.3176091,0.3178441,0.31817347,0.31780666,0.3175396,0.3172167,0.3174646,0.31762305,0.31761166,0.31737757,0.317357,0.31786722,0.31730425,0.31751388,0.3172078,0.31697991,0.3177926
0.31710553,0.316866,0.3174561,0.3171067,0.31761217,0.31784326,0.31817323,0.31780517,0.31753662,0.31721753,0.3174648,0.31761718,0.31761116,0.3173781,0.3173573,0.3178681,0.31730154,0.31751177,0.31720924,0.31698173,0.31779954
0.3171013,0.31686652,0.31746176,0.3171033,0.31761238,0.3178437,0.31817603,0.3178043,0.31754124,0.31721836,0.31746852,0.3176288,0.31761003,0.31737715,0.31735858,0.3178674,0.31730527,0.31751433,0.31721148,0.31697947,0.31779265
0.31710434,0.31685898,0.31745923,0.3171062,0.31760845,0.31784743,0.3181731,0.31780913,0.31754258,0.31722015,0.3174691,0.3176261,0.3176158,0.31738043,0.3173604,0.31786877,0.31730375,0.31751505,0.31721064,0.31697953,0.31779534
0.31710482,0.316866,0.3174575,0.3171046,0.31761083,0.3178463,0.31817514,0.31780833,0.31754097,0.31721973,0.3174674,0.31762487,0.31761405,0.31738007,0.31735808,0.31786925,0.31730413,0.31751627,0.3172083,0.31698167,0.31779566
0.31710246,0.31687108,0.31746233,0.31710362,0.31761062,0.31784862,0.3181741,0.3178072,0.31754333,0.3172209,0.3174658,0.31762445,0.3176152,0.31738183,0.317357,0.31786925,0.31730384,0.31751207,0.31721118,0.31698662,0.3178006
0.31710213,0.31687108,0.3174569,0.31710657,0.31760967,0.31784558,0.31817317,0.31780493,0.31754112,0.31721848,0.31746238,0.31762075,0.31761116,0.3173811,0.31735417,0.31786594,0.31730032,0.31751317,0.3172102,0.3169822,0.31779706
0.31710398,0.31687182,0.31746215,0.3171022,0.31761095,0.31784183,0.3181712,0.31780595,0.3175449,0.31722403,0.31746745,0.31762978,0.31761265,0.31738293,0.3173538,0.3178656,0.3173039,0.31751713,0.31721312,0.31698668,0.31779844
0.3171069,0.31686425,0.3174503,0.31711236,0.31760246,0.31783926,0.3181665,0.31780893,0.3175366,0.31721562,0.31745028,0.31761742,0.31761414,0.31737942,0.31735098,0.31786674,0.3172947,0.3175102,0.31720442,0.31697997,0.3178066
0.31710818,0.31686938,0.317458,0.31710947,0.31760967,0.3178454,0.3181728,0.31780666,0.317541,0.3172223,0.3174634,0.3176267,0.31761277,0.31738275,0.31735507,0.31787038,0.3173014,0.31751543,0.31720904,0.3169833,0.31780422
0.3171041,0.3168677,0.31745997,0.31710914,0.31760997,0.31784868,0.31817478,0.31780744,0.31754294,0.3172204,0.3174647,0.31762323,0.3176152,0.3173833,0.31735674,0.31786758,0.31730372,0.3175153,0.31721082,0.3169828,0.31780016
0.31710985,0.31686604,0.3174585,0.31710336,0.31761196,0.31784293,0.31817314,0.31780553,0.31753945,0.31721875,0.31745976,0.31762454,0.31761295,0.31738207,0.317352,0.31786767,0.3173025,0.31751466,0.31721014,0.3169813,0.3178022
0.3171084,0.31686234,0.3174541,0.3171029,0.31761083,0.3178454,0.31817353,0.3178049,0.31753713,0.3172165,0.31746623,0.31761917,0.31761035,0.31737977,0.31735873,0.31786966,0.3173015,0.31751233,0.3172084,0.31698102,0.31779516
0.31710675,0.31686395,0.3174588,0.3171062,0.31761208,0.31784743,0.3181758,0.31780845,0.31754237,0.3172211,0.31746733,0.31762633,0.317612,0.3173843,0.3173555,0.31787145,0.3172992,0.31751743,0.31720912,0.3169821,0.3178004
0.31710267,0.31686985,0.3174594,0.31710732,0.31760928,0.31784502,0.31817532,0.31780544,0.31754017,0.3172163,0.317465,0.317625,0.3176112,0.3173796,0.3173549,0.31786448,0.31730604,0.3175157,0.31720868,0.31698123,0.31779408
0.31710255,0.31686783,0.31745625,0.3171073,0.31760454,0.31784266,0.31816792,0.31780785,0.31754112,0.31722063,0.31746623,0.31762278,0.3176141,0.3173783,0.31735867,0.3178662,0.31730443,0.31751257,0.3172087,0.3169854,0.31779686
0.3171082,0.31686732,0.3174572,0.31710878,0.31760845,0.31784552,0.3181721,0.31780607,0.3175398,0.31722045,0.31746566,0.3176242,0.31761262,0.3173812,0.3173562,0.31786793,0.3173046,0.31751508,0.31720915,0.3169825,0.31779945
0.31710467,0.31686655,0.31745532,0.31710574,0.3176081,0.3178417,0.31817168,0.31780365,0.31753853,0.31721622,0.31746414,0.31762296,0.31760764,0.3173793,0.31735563,0.3178661,0.3173005,0.31751305,0.31720868,0.3169811,0.31779453
0.31710783,0.3168646,0.3174578,0.31710413,0.31760842,0.31784368,0.31817016,0.31780493,0.31754026,0.31722003,0.31746632,0.31762546,0.31761253,0.3173803,0.3173568,0.3178664,0.31730473,0.31751376,0.3172113,0.3169818,0.31779635
0.31710678,0.31686294,0.31745782,0.31710675,0.31761146,0.31784475,0.3181752,0.31780827,0.3175406,0.31721938,0.31746534,0.3176262,0.31761438,0.31738156,0.31735644,0.3178684,0.3173012,0.31751758,0.31720918,0.3169787,0.31779802
0.31710294,0.31686783,0.31745654,0.31710708,0.3176071,0.3178454,0.31817368,0.3178075,0.31754124,0.31721705,0.31745833,0.31762338,0.31761262,0.31738022,0.31735477,0.317869,0.31730098,0.31751254,0.31720686,0.31698164,0.3177995
0.3171085,0.31686237,0.31745622,0.31710207,0.3176099,0.31784737,0.31817663,0.31780377,0.31754088,0.31721434,0.31746113,0.3176288,0.31761122,0.3173835,0.31735343,0.31786522,0.3173008,0.31751704,0.3172101,0.3169735,0.3177894
0.31711224,0.31687087,0.31745955,0.31710994,0.31759843,0.31785768,0.3181677,0.3178075,0.31754947,0.31722575,0.31746578,0.3176305,0.3176167,0.3173943,0.31735164,0.31786817,0.31729853,0.31751472,0.31721282,0.31698728,0.31780028
0.31710613,0.31685922,0.31745902,0.317106,0.31760803,0.31784517,0.31817192,0.31780553,0.3175375,0.31721368,0.31746194,0.3176188,0.31761205,0.31737936,0.31735578,0.31786704,0.31730026,0.31750846,0.3172102,0.31697968,0.3177994
0.3171065,0.3168668,0.31745553,0.31710464,0.31760982,0.31784803,0.31817484,0.31780773,0.31754094,0.31721944,0.31746495,0.3176219,0.31761265,0.31738165,0.3173555,0.31787014,0.31730154,0.317515,0.3172078,0.31698173,0.3177963
0.31710213,0.3168663,0.31746015,0.31710437,0.31760928,0.31784523,0.31817296,0.3178099,0.317544,0.31722158,0.3174651,0.3176269,0.31761706,0.31738,0.31735608,0.31786698,0.31730556,0.31751633,0.31721014,0.31698212,0.31779712
0.31710342,0.31687105,0.31746155,0.31711304,0.31761327,0.31784964,0.31817988,0.31780663,0.317541,0.31721765,0.31746274,0.31762326,0.31761336,0.3173842,0.3173539,0.31786805,0.31729764,0.31751585,0.31721005,0.31697953,0.31780255
0.31710386,0.31686684,0.31745946,0.31711045,0.31761053,0.31784853,0.3181761,0.31780815,0.3175397,0.31721836,0.31746596,0.3176239,0.3176109,0.31738088,0.31735474,0.31787068,0.31730142,0.31751457,0.3172069,0.3169818,0.31780177
0.31710455,0.31686732,0.317452,0.3171057,0.317608,0.31784606,0.3181712,0.31780472,0.31753713,0.31721467,0.31745857,0.31761652,0.3176083,0.31738013,0.31734988,0.3178659,0.31729835,0.31751123,0.3172067,0.3169796,0.3177969
0.3171026,0.31686965,0.31745604,0.31710422,0.31760538,0.31783807,0.31816792,0.31780034,0.31754005,0.31721747,0.3174636,0.31762147,0.3176062,0.31737664,0.3173561,0.31786257,0.31730425,0.31751016,0.3172121,0.31698292,0.3177908
0.31710395,0.31686977,0.31746042,0.31710207,0.31761068,0.31784898,0.31817555,0.31780505,0.31754225,0.31721878,0.31746507,0.31762433,0.3176124,0.3173812,0.3173558,0.31786925,0.31730086,0.31751138,0.31721145,0.3169819,0.3177954
0.31710672,0.316864,0.31745866,0.31710577,0.31760836,0.3178482,0.31817383,0.31780738,0.31754112,0.31721908,0.31746495,0.31762224,0.31761375,0.31738108,0.31735748,0.31787086,0.31730145,0.3175116,0.31720972,0.3169819,0.31779867
0.31710833,0.3168664,0.31746304,0.3171039,0.3176105,0.31784785,0.31817472,0.3178061,0.31754053,0.3172195,0.31746626,0.31762958,0.31761158,0.3173806,0.31735396,0.31787068,0.31730664,0.31751338,0.3172095,0.31698263,0.3178006
0.3171056,0.3168675,0.31746092,0.31710967,0.3176109,0.3178469,0.3181753,0.31780732,0.31754172,0.31722194,0.3174689,0.31762737,0.31761172,0.31738162,0.31735718,0.31787086,0.31730345,0.31751615,0.31720948,0.31698322,0.3178012
0.31710285,0.3168649,0.31746235,0.31710654,0.31760934,0.31784862,0.3181763,0.31780398,0.31754255,0.3172139,0.31746218,0.31762272,0.31761247,0.31738365,0.3173522,0.31786168,0.31730106,0.31751359,0.3172137,0.31697696,0.3177927
0.31710422,0.31686682,0.3174579,0.3171087,0.31760845,0.3178442,0.31817263,0.31780908,0.3175416,0.3172209,0.31746513,0.3176238,0.3176155,0.31738016,0.31735778,0.31786788,0.31730458,0.3175158,0.31720862,0.31698343,0.31779966
0.31710497,0.31686994,0.31745893,0.31710434,0.31761336,0.31784594,0.31817728,0.31780186,0.31753987,0.31721807,0.31746796,0.31762582,0.31760576,0.31738007,0.31735393,0.31786764,0.31730196,0.3175153,0.3172109,0.31697872,0.31779206
0.31710282,0.31686398,0.3174596,0.31710276,0.3176072,0.3178453,0.31817174,0.3178057,0.31754446,0.31721833,0.31746614,0.31762573,0.3176182,0.31738225,0.31736147,0.3178621,0.31730473,0.31751445,0.3172145,0.31698084,0.31779
0.31710517,0.31686446,0.31746283,0.31710696,0.31761128,0.31784937,0.31817645,0.31780764,0.31754518,0.3172214,0.31746566,0.31763127,0.31761548,0.317385,0.3173561,0.317869,0.3173008,0.3175172,0.31721255,0.31697914,0.31779936
0.31710678,0.31686527,0.31746048,0.31710437,0.31761062,0.31784612,0.31817594,0.3178021,0.3175406,0.3172167,0.31746575,0.31763038,0.31760707,0.31738067,0.3173525,0.31786594,0.31730402,0.31751567,0.31721136,0.3169759,0.31779158
0.31710166,0.31687143,0.31745967,0.317105,0.31761104,0.31784838,0.31817746,0.31780353,0.317541,0.31721586,0.3174633,0.31762183,0.31761307,0.31738,0.3173575,0.31786594,0.31730127,0.31751144,0.3172119,0.31697917,0.31779253
0.31710055,0.31686318,0.31746057,0.31710404,0.31760517,0.31784627,0.31817162,0.31781125,0.31754664,0.3172208,0.317465,0.31762567,0.31761986,0.3173812,0.31736046,0.31786728,0.31730437,0.3175138,0.317211,0.31698412,0.31779557
0.31710473,0.3168673,0.3174567,0.31710678,0.31761014,0.31784654,0.31817293,0.31780443,0.31753707,0.31721509,0.31746128,0.3176185,0.31761003,0.31738034,0.3173536,0.31786734,0.31729954,0.31751013,0.31720853,0.3169815,0.31780052
0.3171069,0.31686422,0.31745946,0.3171068,0.31760985,0.31784436,0.31817305,0.31780666,0.31753993,0.31721956,0.31746715,0.31762564,0.31761128,0.31738034,0.3173569,0.3178693,0.3173049,0.31751478,0.317209,0.3169832,0.3178
0.3171037,0.31686842,0.31746146,0.31710935,0.3176111,0.31784403,0.3181764,0.31780636,0.3175419,0.31722087,0.31746864,0.31762832,0.31761062,0.31737942,0.31735772,0.31786895,0.31730646,0.31751728,0.31720957,0.3169823,0.31779772
0.31710535,0.3168685,0.31745738,0.31710953,0.3176095,0.31784678,0.3181727,0.31780803,0.31753844,0.31722,0.31746632,0.31762332,0.3176135,0.31737956,0.31735608,0.31786913,0.31730285,0.3175141,0.31720728,0.31698263,0.31780148
0.3171062,0.31686702,0.3174569,0.3171049,0.31760913,0.31785172,0.31817472,0.317806,0.3175394,0.31721666,0.31746072,0.31762207,0.31761158,0.3173813,0.31735167,0.31787014,0.31729913,0.3175106,0.31720808,0.3169785,0.31779838
0.31710193,0.31686753,0.31746015,0.31710532,0.31761223,0.3178403,0.31817445,0.31780404,0.31753862,0.3172164,0.3174649,0.31762624,0.3176108,0.31737766,0.31735831,0.31786633,0.31729954,0.31751263,0.31721085,0.3169799,0.31779683
0.31710622,0.31686407,0.31745973,0.31710404,0.31761068,0.31784737,0.31817338,0.31780803,0.31754032,0.3172198,0.3174672,0.3176247,0.3176161,0.31738037,0.31735894,0.31786966,0.31730387,0.3175131,0.31721005,0.31698245,0.31779933
0.3171076,0.31686926,0.3174583,0.3171055,0.31761092,0.31785303,0.31817776,0.31780505,0.31754002,0.31721812,0.31746504,0.3176238,0.31761467,0.3173815,0.31735742,0.31787035,0.3173008,0.31751198,0.3172104,0.31697774,0.31779498
0.31710497,0.31687245,0.31745902,0.31710595,0.31761163,0.31784636,0.31817517,0.31780452,0.31753862,0.3172173,0.31746587,0.31762326,0.31761065,0.31738052,0.31735238,0.3178648,0.31730452,0.31751537,0.31720918,0.3169818,0.3177958
0.31710744,0.31686527,0.31745732,0.317106,0.31761086,0.31784517,0.31817195,0.3178029,0.3175356,0.31721443,0.31746286,0.31762105,0.31760663,0.31738076,0.31734872,0.31786484,0.31729972,0.3175122,0.31720912,0.3169788,0.31779885
0.31710827,0.31686723,0.31745908,0.31710464,0.31760705,0.31784457,0.31816903,0.31780523,0.31754142,0.31721976,0.31746274,0.31762666,0.317613,0.31738344,0.31735277,0.31786495,0.31730545,0.31751436,0.31721073,0.31698465,0.3178003
0.31710523,0.31686345,0.31745553,0.3171001,0.3176055,0.317845,0.318169,0.31780338,0.31753647,0.31721333,0.31746143,0.31761777,0.31761017,0.31737542,0.31735468,0.31786603,0.31730223,0.31750512,0.31720945,0.31697944,0.31779224
0.31709924,0.31686687,0.31746003,0.31710723,0.3176157,0.3178448,0.31818032,0.31780893,0.31754357,0.3172188,0.31746566,0.31762707,0.31761444,0.31738323,0.31735772,0.31786814,0.31729382,0.31751937,0.31721056,0.31697786,0.3177968
0.31710508,0.3168655,0.31745735,0.31710368,0.31761155,0.317846,0.31817567,0.317805,0.3175394,0.31721675,0.31746447,0.3176244,0.3176126,0.31737894,0.3173566,0.31786638,0.3173041,0.31751478,0.31720996,0.31697717,0.31779256
0.31710654,0.31686777,0.31745657,0.3171069,0.31760758,0.31784397,0.31817126,0.31780696,0.3175407,0.3172205,0.31746382,0.3176248,0.31761205,0.31738043,0.31735444,0.317868,0.31730372,0.31751496,0.31720826,0.31698284,0.31779885
0.31710505,0.31686327,0.31745932,0.31710345,0.31761003,0.31784797,0.31817517,0.31780958,0.31754398,0.31721908,0.31746346,0.3176236,0.3176182,0.3173837,0.31735694,0.31786716,0.3173045,0.3175165,0.3172104,0.31698203,0.31779692
0.31710556,0.31687003,0.31746286,0.31710652,0.317607,0.31784225,0.31817138,0.31780416,0.31754383,0.31721926,0.31746113,0.31762695,0.31761163,0.31738335,0.31735036,0.3178628,0.31730366,0.31751442,0.31721327,0.31698346,0.3177986
0.31710386,0.3168718,0.31745958,0.31710914,0.31761104,0.31784624,0.3181736,0.31780684,0.3175407,0.31722176,0.31746757,0.31762436,0.3176125,0.31738082,0.3173554,0.317868,0.31730396,0.31751555,0.31720948,0.31698442,0.317801
0.31710243,0.31686834,0.3174594,0.317104,0.31761044,0.31785172,0.31817657,0.31780732,0.31754497,0.31721848,0.3174587,0.31762362,0.3176158,0.31738582,0.31735557,0.31787062,0.31729555,0.31751174,0.317211,0.31698185,0.31780085
0.31710488,0.31686187,0.3174609,0.31710702,0.31761003,0.31784493,0.3181744,0.3178075,0.31754166,0.31721938,0.31746668,0.31762677,0.31761515,0.31738,0.31736037,0.3178686,0.3173047,0.3175147,0.31721094,0.31698054,0.31779823
0.31710455,0.3168669,0.31745514,0.31710345,0.31760424,0.3178476,0.31817055,0.3178068,0.31754154,0.31721792,0.31746176,0.3176207,0.31761336,0.31737965,0.31735578,0.31786805,0.31730312,0.3175102,0.31720835,0.31698266,0.3177942
0.31710407,0.3168617,0.31745687,0.31710356,0.31761003,0.31784374,0.31817347,0.3178054,0.31753755,0.31721336,0.31746107,0.31762075,0.31761163,0.31737882,0.31735837,0.31786805,0.31730124,0.31751025,0.31720817,0.31698087,0.3177983
0.31710452,0.31686324,0.31746206,0.31710303,0.31761077,0.31784308,0.31817466,0.31780732,0.31754303,0.31721961,0.31746763,0.3176293,0.31761566,0.3173806,0.31736007,0.3178672,0.3173042,0.31751588,0.31721216,0.31698123,0.3177952
0.31710398,0.31686395,0.3174592,0.31710458,0.31761232,0.31784332,0.31817478,0.31780517,0.3175395,0.31721824,0.3174671,0.317625,0.31761086,0.3173783,0.31735843,0.3178686,0.3173008,0.31751335,0.31721088,0.31697917,0.31779593
0.31710595,0.3168651,0.31746304,0.3171082,0.3176158,0.3178485,0.3181781,0.31780583,0.31753927,0.3172189,0.31747067,0.31762668,0.31761152,0.3173824,0.31735632,0.31786883,0.31730226,0.31751665,0.31721115,0.31698,0.31780058
0.31711048,0.31686348,0.31745777,0.31710643,0.3176093,0.31784603,0.3181739,0.31780666,0.31753933,0.31721902,0.31746298,0.31762734,0.31761205,0.31738105,0.31735402,0.31787035,0.31730324,0.31751502,0.3172081,0.31697908,0.31780007
